prolificId,taskId,visType,taskType,topology,hypothesis_1,hypothesis_2,measure,value
5c918687b138fe0016e40e78,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Noeska
5c918687b138fe0016e40e78,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Robert
5c918687b138fe0016e40e78,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,accuracy,0
5c918687b138fe0016e40e78,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,correct,0
5c918687b138fe0016e40e78,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,difficulty,7
5c918687b138fe0016e40e78,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,confidence,2
5c918687b138fe0016e40e78,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,minutesToComplete,3.1666666666666665
5c918687b138fe0016e40e78,S-task14,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Rob
5c918687b138fe0016e40e78,S-task14,adjMatrix,TGA,paths,Path Hypothesis,,accuracy,0.5
5c918687b138fe0016e40e78,S-task14,adjMatrix,TGA,paths,Path Hypothesis,,correct,0
5c918687b138fe0016e40e78,S-task14,adjMatrix,TGA,paths,Path Hypothesis,,difficulty,6
5c918687b138fe0016e40e78,S-task14,adjMatrix,TGA,paths,Path Hypothesis,,confidence,3
5c918687b138fe0016e40e78,S-task14,adjMatrix,TGA,paths,Path Hypothesis,,minutesToComplete,2.783333333333333
5c918687b138fe0016e40e78,S-task15,adjMatrix,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,nodeAnswer,Lonni
5c918687b138fe0016e40e78,S-task15,adjMatrix,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,accuracy,0
5c918687b138fe0016e40e78,S-task15,adjMatrix,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,correct,0
5c918687b138fe0016e40e78,S-task15,adjMatrix,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,difficulty,5
5c918687b138fe0016e40e78,S-task15,adjMatrix,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,confidence,6
5c918687b138fe0016e40e78,S-task15,adjMatrix,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,minutesToComplete,3.6666666666666665
5c918687b138fe0016e40e78,S-task02,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,nodeAnswer,EVis2018
5c918687b138fe0016e40e78,S-task02,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,accuracy,1
5c918687b138fe0016e40e78,S-task02,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,correct,1
5c918687b138fe0016e40e78,S-task02,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,difficulty,3
5c918687b138fe0016e40e78,S-task02,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,confidence,6
5c918687b138fe0016e40e78,S-task02,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,minutesToComplete,0.8333333333333334
5c918687b138fe0016e40e78,S-task03,adjMatrix,TGA,single node,Scalable Attributes Hypothesis,,nodeAnswer,EVis19
5c918687b138fe0016e40e78,S-task03,adjMatrix,TGA,single node,Scalable Attributes Hypothesis,,accuracy,0
5c918687b138fe0016e40e78,S-task03,adjMatrix,TGA,single node,Scalable Attributes Hypothesis,,correct,0
5c918687b138fe0016e40e78,S-task03,adjMatrix,TGA,single node,Scalable Attributes Hypothesis,,difficulty,6
5c918687b138fe0016e40e78,S-task03,adjMatrix,TGA,single node,Scalable Attributes Hypothesis,,confidence,4
5c918687b138fe0016e40e78,S-task03,adjMatrix,TGA,single node,Scalable Attributes Hypothesis,,minutesToComplete,2.8833333333333333
5c918687b138fe0016e40e78,S-task04,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,AA
5c918687b138fe0016e40e78,S-task04,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Noeska
5c918687b138fe0016e40e78,S-task04,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Till
5c918687b138fe0016e40e78,S-task04,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Jo
5c918687b138fe0016e40e78,S-task04,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,accuracy,1
5c918687b138fe0016e40e78,S-task04,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,correct,1
5c918687b138fe0016e40e78,S-task04,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,difficulty,2
5c918687b138fe0016e40e78,S-task04,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,confidence,7
5c918687b138fe0016e40e78,S-task04,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,minutesToComplete,0.35
5c918687b138fe0016e40e78,S-task05,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Robert
5c918687b138fe0016e40e78,S-task05,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,accuracy,1
5c918687b138fe0016e40e78,S-task05,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,correct,1
5c918687b138fe0016e40e78,S-task05,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,difficulty,2
5c918687b138fe0016e40e78,S-task05,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,confidence,7
5c918687b138fe0016e40e78,S-task05,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,minutesToComplete,1.5333333333333334
5c918687b138fe0016e40e78,S-task06,adjMatrix,TGA,neighbors,Edge Attribute Hypothesis,,nodeAnswer,Robert
5c918687b138fe0016e40e78,S-task06,adjMatrix,TGA,neighbors,Edge Attribute Hypothesis,,accuracy,1
5c918687b138fe0016e40e78,S-task06,adjMatrix,TGA,neighbors,Edge Attribute Hypothesis,,correct,1
5c918687b138fe0016e40e78,S-task06,adjMatrix,TGA,neighbors,Edge Attribute Hypothesis,,difficulty,3
5c918687b138fe0016e40e78,S-task06,adjMatrix,TGA,neighbors,Edge Attribute Hypothesis,,confidence,6
5c918687b138fe0016e40e78,S-task06,adjMatrix,TGA,neighbors,Edge Attribute Hypothesis,,minutesToComplete,1.3833333333333333
5c918687b138fe0016e40e78,S-task07,adjMatrix,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,nodeAnswer,
5c918687b138fe0016e40e78,S-task07,adjMatrix,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,valueAnswer,European
5c918687b138fe0016e40e78,S-task07,adjMatrix,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,accuracy,1
5c918687b138fe0016e40e78,S-task07,adjMatrix,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,correct,1
5c918687b138fe0016e40e78,S-task07,adjMatrix,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,difficulty,4
5c918687b138fe0016e40e78,S-task07,adjMatrix,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,confidence,6
5c918687b138fe0016e40e78,S-task07,adjMatrix,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,minutesToComplete,1.6666666666666667
5c918687b138fe0016e40e78,S-task08,adjMatrix,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,nodeAnswer,Chris
5c918687b138fe0016e40e78,S-task08,adjMatrix,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,accuracy,1
5c918687b138fe0016e40e78,S-task08,adjMatrix,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,correct,1
5c918687b138fe0016e40e78,S-task08,adjMatrix,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,difficulty,3
5c918687b138fe0016e40e78,S-task08,adjMatrix,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,confidence,6
5c918687b138fe0016e40e78,S-task08,adjMatrix,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,minutesToComplete,1.6
5c918687b138fe0016e40e78,S-task09,adjMatrix,AGT,neighbors,Edge Attribute Hypothesis,,nodeAnswer,
5c918687b138fe0016e40e78,S-task09,adjMatrix,AGT,neighbors,Edge Attribute Hypothesis,,valueAnswer,14
5c918687b138fe0016e40e78,S-task09,adjMatrix,AGT,neighbors,Edge Attribute Hypothesis,,valueAnswer,Retweets
5c918687b138fe0016e40e78,S-task09,adjMatrix,AGT,neighbors,Edge Attribute Hypothesis,,accuracy,0
5c918687b138fe0016e40e78,S-task09,adjMatrix,AGT,neighbors,Edge Attribute Hypothesis,,correct,0
5c918687b138fe0016e40e78,S-task09,adjMatrix,AGT,neighbors,Edge Attribute Hypothesis,,difficulty,4
5c918687b138fe0016e40e78,S-task09,adjMatrix,AGT,neighbors,Edge Attribute Hypothesis,,confidence,7
5c918687b138fe0016e40e78,S-task09,adjMatrix,AGT,neighbors,Edge Attribute Hypothesis,,minutesToComplete,1.9666666666666666
5c918687b138fe0016e40e78,S-task10,adjMatrix,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,nodeAnswer,Lonni
5c918687b138fe0016e40e78,S-task10,adjMatrix,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,nodeAnswer,Thomas
5c918687b138fe0016e40e78,S-task10,adjMatrix,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,nodeAnswer,Anna
5c918687b138fe0016e40e78,S-task10,adjMatrix,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,nodeAnswer,Klaus
5c918687b138fe0016e40e78,S-task10,adjMatrix,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,accuracy,1
5c918687b138fe0016e40e78,S-task10,adjMatrix,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,correct,1
5c918687b138fe0016e40e78,S-task10,adjMatrix,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,difficulty,5
5c918687b138fe0016e40e78,S-task10,adjMatrix,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,confidence,6
5c918687b138fe0016e40e78,S-task10,adjMatrix,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,minutesToComplete,1.6833333333333333
5c918687b138fe0016e40e78,S-task11,adjMatrix,TGA,subnetwork,Small/Large Network,,nodeAnswer,Anna
5c918687b138fe0016e40e78,S-task11,adjMatrix,TGA,subnetwork,Small/Large Network,,accuracy,1
5c918687b138fe0016e40e78,S-task11,adjMatrix,TGA,subnetwork,Small/Large Network,,correct,1
5c918687b138fe0016e40e78,S-task11,adjMatrix,TGA,subnetwork,Small/Large Network,,difficulty,4
5c918687b138fe0016e40e78,S-task11,adjMatrix,TGA,subnetwork,Small/Large Network,,confidence,7
5c918687b138fe0016e40e78,S-task11,adjMatrix,TGA,subnetwork,Small/Large Network,,minutesToComplete,0.9333333333333333
5c918687b138fe0016e40e78,S-task16,adjMatrix,NA,NA,Insight Generation Hypothesis,,nodeAnswer,
5c918687b138fe0016e40e78,S-task16,adjMatrix,NA,NA,Insight Generation Hypothesis,,valueAnswer,There's only one person from South America which has decent amount of followers tweets and account age.Asia has 3 people but estimeted amounts I thinks is lower than one guy from South America.
5c918687b138fe0016e40e78,S-task16,adjMatrix,NA,NA,Insight Generation Hypothesis,,accuracy,1
5c918687b138fe0016e40e78,S-task16,adjMatrix,NA,NA,Insight Generation Hypothesis,,correct,1
5c918687b138fe0016e40e78,S-task16,adjMatrix,NA,NA,Insight Generation Hypothesis,,difficulty,2
5c918687b138fe0016e40e78,S-task16,adjMatrix,NA,NA,Insight Generation Hypothesis,,confidence,7
5c918687b138fe0016e40e78,S-task16,adjMatrix,NA,NA,Insight Generation Hypothesis,,minutesToComplete,2.4833333333333334
5bf1c26c3941490001fd5fdc,S-task01,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,nodeAnswer,T.J.
5bf1c26c3941490001fd5fdc,S-task01,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,accuracy,1
5bf1c26c3941490001fd5fdc,S-task01,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,correct,1
5bf1c26c3941490001fd5fdc,S-task01,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,difficulty,3
5bf1c26c3941490001fd5fdc,S-task01,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,confidence,6
5bf1c26c3941490001fd5fdc,S-task01,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,minutesToComplete,0.45
5bf1c26c3941490001fd5fdc,S-task12,adjMatrix,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Noeska
5bf1c26c3941490001fd5fdc,S-task12,adjMatrix,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Alex
5bf1c26c3941490001fd5fdc,S-task12,adjMatrix,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Robert
5bf1c26c3941490001fd5fdc,S-task12,adjMatrix,AGT,clusters,Cluster Hypothesis,,valueAnswer,1949
5bf1c26c3941490001fd5fdc,S-task12,adjMatrix,AGT,clusters,Cluster Hypothesis,,accuracy,1
5bf1c26c3941490001fd5fdc,S-task12,adjMatrix,AGT,clusters,Cluster Hypothesis,,correct,1
5bf1c26c3941490001fd5fdc,S-task12,adjMatrix,AGT,clusters,Cluster Hypothesis,,difficulty,6
5bf1c26c3941490001fd5fdc,S-task12,adjMatrix,AGT,clusters,Cluster Hypothesis,,confidence,3
5bf1c26c3941490001fd5fdc,S-task12,adjMatrix,AGT,clusters,Cluster Hypothesis,,minutesToComplete,4.05
5bf1c26c3941490001fd5fdc,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,EVis19
5bf1c26c3941490001fd5fdc,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,EVis2018
5bf1c26c3941490001fd5fdc,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,James
5bf1c26c3941490001fd5fdc,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Jason
5bf1c26c3941490001fd5fdc,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Noeska
5bf1c26c3941490001fd5fdc,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,accuracy,0
5bf1c26c3941490001fd5fdc,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,correct,0
5bf1c26c3941490001fd5fdc,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,difficulty,7
5bf1c26c3941490001fd5fdc,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,confidence,2
5bf1c26c3941490001fd5fdc,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,minutesToComplete,5.666666666666667
5bf1c26c3941490001fd5fdc,S-task14,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Rob
5bf1c26c3941490001fd5fdc,S-task14,adjMatrix,TGA,paths,Path Hypothesis,,accuracy,0.5
5bf1c26c3941490001fd5fdc,S-task14,adjMatrix,TGA,paths,Path Hypothesis,,correct,0
5bf1c26c3941490001fd5fdc,S-task14,adjMatrix,TGA,paths,Path Hypothesis,,difficulty,2
5bf1c26c3941490001fd5fdc,S-task14,adjMatrix,TGA,paths,Path Hypothesis,,confidence,7
5bf1c26c3941490001fd5fdc,S-task14,adjMatrix,TGA,paths,Path Hypothesis,,minutesToComplete,2.05
5bf1c26c3941490001fd5fdc,S-task15,adjMatrix,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,nodeAnswer,Arvind
5bf1c26c3941490001fd5fdc,S-task15,adjMatrix,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,accuracy,0
5bf1c26c3941490001fd5fdc,S-task15,adjMatrix,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,correct,0
5bf1c26c3941490001fd5fdc,S-task15,adjMatrix,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,difficulty,6
5bf1c26c3941490001fd5fdc,S-task15,adjMatrix,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,confidence,6
5bf1c26c3941490001fd5fdc,S-task15,adjMatrix,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,minutesToComplete,1.3833333333333333
5bf1c26c3941490001fd5fdc,S-task02,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,nodeAnswer,EVis2018
5bf1c26c3941490001fd5fdc,S-task02,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,accuracy,1
5bf1c26c3941490001fd5fdc,S-task02,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,correct,1
5bf1c26c3941490001fd5fdc,S-task02,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,difficulty,4
5bf1c26c3941490001fd5fdc,S-task02,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,confidence,6
5bf1c26c3941490001fd5fdc,S-task02,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,minutesToComplete,1.1
5bf1c26c3941490001fd5fdc,S-task03,adjMatrix,TGA,single node,Scalable Attributes Hypothesis,,nodeAnswer,MViews
5bf1c26c3941490001fd5fdc,S-task03,adjMatrix,TGA,single node,Scalable Attributes Hypothesis,,accuracy,0
5bf1c26c3941490001fd5fdc,S-task03,adjMatrix,TGA,single node,Scalable Attributes Hypothesis,,correct,0
5bf1c26c3941490001fd5fdc,S-task03,adjMatrix,TGA,single node,Scalable Attributes Hypothesis,,difficulty,5
5bf1c26c3941490001fd5fdc,S-task03,adjMatrix,TGA,single node,Scalable Attributes Hypothesis,,confidence,5
5bf1c26c3941490001fd5fdc,S-task03,adjMatrix,TGA,single node,Scalable Attributes Hypothesis,,minutesToComplete,1.25
5bf1c26c3941490001fd5fdc,S-task04,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,AA
5bf1c26c3941490001fd5fdc,S-task04,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Noeska
5bf1c26c3941490001fd5fdc,S-task04,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Till
5bf1c26c3941490001fd5fdc,S-task04,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Jo
5bf1c26c3941490001fd5fdc,S-task04,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,accuracy,1
5bf1c26c3941490001fd5fdc,S-task04,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,correct,1
5bf1c26c3941490001fd5fdc,S-task04,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,difficulty,2
5bf1c26c3941490001fd5fdc,S-task04,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,confidence,7
5bf1c26c3941490001fd5fdc,S-task04,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,minutesToComplete,0.6166666666666667
5bf1c26c3941490001fd5fdc,S-task05,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Robert
5bf1c26c3941490001fd5fdc,S-task05,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,accuracy,1
5bf1c26c3941490001fd5fdc,S-task05,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,correct,1
5bf1c26c3941490001fd5fdc,S-task05,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,difficulty,6
5bf1c26c3941490001fd5fdc,S-task05,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,confidence,6
5bf1c26c3941490001fd5fdc,S-task05,adjMatrix,TGA,neighbors,Distractor Effects Hypothesis,,minutesToComplete,1
5bf1c26c3941490001fd5fdc,S-task06,adjMatrix,TGA,neighbors,Edge Attribute Hypothesis,,nodeAnswer,Robert
5bf1c26c3941490001fd5fdc,S-task06,adjMatrix,TGA,neighbors,Edge Attribute Hypothesis,,accuracy,1
5bf1c26c3941490001fd5fdc,S-task06,adjMatrix,TGA,neighbors,Edge Attribute Hypothesis,,correct,1
5bf1c26c3941490001fd5fdc,S-task06,adjMatrix,TGA,neighbors,Edge Attribute Hypothesis,,difficulty,5
5bf1c26c3941490001fd5fdc,S-task06,adjMatrix,TGA,neighbors,Edge Attribute Hypothesis,,confidence,5
5bf1c26c3941490001fd5fdc,S-task06,adjMatrix,TGA,neighbors,Edge Attribute Hypothesis,,minutesToComplete,2.2333333333333334
5bf1c26c3941490001fd5fdc,S-task07,adjMatrix,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,nodeAnswer,
5bf1c26c3941490001fd5fdc,S-task07,adjMatrix,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,valueAnswer,European
5bf1c26c3941490001fd5fdc,S-task07,adjMatrix,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,accuracy,1
5bf1c26c3941490001fd5fdc,S-task07,adjMatrix,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,correct,1
5bf1c26c3941490001fd5fdc,S-task07,adjMatrix,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,difficulty,6
5bf1c26c3941490001fd5fdc,S-task07,adjMatrix,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,confidence,6
5bf1c26c3941490001fd5fdc,S-task07,adjMatrix,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,minutesToComplete,0.6833333333333333
5bf1c26c3941490001fd5fdc,S-task08,adjMatrix,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,nodeAnswer,Jeffrey
5bf1c26c3941490001fd5fdc,S-task08,adjMatrix,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,accuracy,0
5bf1c26c3941490001fd5fdc,S-task08,adjMatrix,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,correct,0
5bf1c26c3941490001fd5fdc,S-task08,adjMatrix,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,difficulty,6
5bf1c26c3941490001fd5fdc,S-task08,adjMatrix,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,confidence,6
5bf1c26c3941490001fd5fdc,S-task08,adjMatrix,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,minutesToComplete,3.466666666666667
5bf1c26c3941490001fd5fdc,S-task09,adjMatrix,AGT,neighbors,Edge Attribute Hypothesis,,nodeAnswer,
5bf1c26c3941490001fd5fdc,S-task09,adjMatrix,AGT,neighbors,Edge Attribute Hypothesis,,valueAnswer,4
5bf1c26c3941490001fd5fdc,S-task09,adjMatrix,AGT,neighbors,Edge Attribute Hypothesis,,valueAnswer,Mentions
5bf1c26c3941490001fd5fdc,S-task09,adjMatrix,AGT,neighbors,Edge Attribute Hypothesis,,accuracy,1
5bf1c26c3941490001fd5fdc,S-task09,adjMatrix,AGT,neighbors,Edge Attribute Hypothesis,,correct,1
5bf1c26c3941490001fd5fdc,S-task09,adjMatrix,AGT,neighbors,Edge Attribute Hypothesis,,difficulty,6
5bf1c26c3941490001fd5fdc,S-task09,adjMatrix,AGT,neighbors,Edge Attribute Hypothesis,,confidence,3
5bf1c26c3941490001fd5fdc,S-task09,adjMatrix,AGT,neighbors,Edge Attribute Hypothesis,,minutesToComplete,5.966666666666667
5bf1c26c3941490001fd5fdc,S-task10,adjMatrix,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,nodeAnswer,Klaus
5bf1c26c3941490001fd5fdc,S-task10,adjMatrix,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,accuracy,0.25
5bf1c26c3941490001fd5fdc,S-task10,adjMatrix,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,correct,0
5bf1c26c3941490001fd5fdc,S-task10,adjMatrix,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,difficulty,4
5bf1c26c3941490001fd5fdc,S-task10,adjMatrix,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,confidence,6
5bf1c26c3941490001fd5fdc,S-task10,adjMatrix,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,minutesToComplete,0.9333333333333333
